date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2021-02-23,97.59,-2.410000000000001,0.0,3.54,101.13000000000001,1.1300000000000088,3.441818888468011,101.03181888846801,1.0318188884680168
2021-02-24,97.58,-2.42,0.0,3.54,101.12,1.1200000000000099,3.441466206954693,101.02146620695468,1.021466206954691
2021-02-25,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-02-26,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-02-27,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-02-28,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-01,97.58,-2.42,0.0,3.54,101.12,1.1200000000000099,3.441466206954693,101.02146620695468,1.021466206954691
2021-03-02,97.58,-2.42,0.0,3.54,101.12,1.1200000000000099,3.441466206954693,101.02146620695468,1.021466206954691
2021-03-03,97.58,-2.42,0.0,3.54,101.12,1.1200000000000099,3.441466206954693,101.02146620695468,1.021466206954691
2021-03-04,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-05,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-06,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-07,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-08,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-09,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-10,97.57,-2.43000000000001,0.0,3.54,101.11,1.1099999999999888,3.4411135254413754,101.01111352544137,1.011113525441365
2021-03-11,97.56,-2.4399999999999977,0.0,3.54,101.10000000000001,1.100000000000012,3.440760843928058,101.00076084392806,1.0007608439280613
2021-03-12,97.56,-2.4399999999999977,0.0,3.54,101.10000000000001,1.100000000000012,3.440760843928058,101.00076084392806,1.0007608439280613
