date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-07-03,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
2023-07-04,4.23,1.1961722488038395,0.0,0.0,4.23,1.1961722488038395,0,4.23,1.1961722488038395
2023-07-05,4.23,1.1961722488038395,0.0,0.0,4.23,1.1961722488038395,0,4.23,1.1961722488038395
2023-07-06,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-07-07,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-07-08,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-07-09,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-07-10,4.12,-1.4354066985645786,0.0,0.0,4.12,-1.4354066985645786,0,4.12,-1.4354066985645786
2023-07-11,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-07-12,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-07-13,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-07-14,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-07-15,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-07-16,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-07-17,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-07-18,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-07-19,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-07-20,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
2023-07-21,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-07-22,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
