date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2021-12-30,4.54,1.3392857142856984,0.0,0.0,4.54,1.3392857142856984,0,4.54,1.3392857142856984
2021-12-31,4.56,1.7857142857142572,0.0,0.0,4.56,1.7857142857142572,0,4.56,1.7857142857142572
2022-01-01,4.56,1.7857142857142572,0.0,0.0,4.56,1.7857142857142572,0,4.56,1.7857142857142572
2022-01-02,4.56,1.7857142857142572,0.0,0.0,4.56,1.7857142857142572,0,4.56,1.7857142857142572
2022-01-03,4.6,2.678571428571419,0.0,0.0,4.6,2.678571428571419,0,4.6,2.678571428571419
2022-01-04,4.61,2.9017857142857206,0.0,0.0,4.61,2.9017857142857206,0,4.61,2.9017857142857206
2022-01-05,4.52,0.8928571428571175,0.0,0.0,4.52,0.8928571428571175,0,4.52,0.8928571428571175
2022-01-06,4.5,0.44642857142855874,0.0,0.0,4.5,0.44642857142855874,0,4.5,0.44642857142855874
2022-01-07,4.48,0.0,0.0,0.0,4.48,0.0,0,4.48,0.0
2022-01-08,4.48,0.0,0.0,0.0,4.48,0.0,0,4.48,0.0
2022-01-09,4.48,0.0,0.0,0.0,4.48,0.0,0,4.48,0.0
2022-01-10,4.44,-0.8928571428571397,0.0,0.0,4.44,-0.8928571428571397,0,4.44,-0.8928571428571397
2022-01-11,4.47,-0.22321428571430157,0.0,0.0,4.47,-0.22321428571430157,0,4.47,-0.22321428571430157
2022-01-12,4.48,0.0,0.0,0.0,4.48,0.0,0,4.48,0.0
2022-01-13,4.42,-1.3392857142857206,0.0,0.0,4.42,-1.3392857142857206,0,4.42,-1.3392857142857206
2022-01-14,4.4,-1.7857142857142905,0.0,0.0,4.4,-1.7857142857142905,0,4.4,-1.7857142857142905
2022-01-15,4.4,-1.7857142857142905,0.0,0.0,4.4,-1.7857142857142905,0,4.4,-1.7857142857142905
2022-01-16,4.4,-1.7857142857142905,0.0,0.0,4.4,-1.7857142857142905,0,4.4,-1.7857142857142905
2022-01-17,4.44,-0.8928571428571397,0.0,0.0,4.44,-0.8928571428571397,0,4.44,-0.8928571428571397
2022-01-18,4.35,-2.9017857142857317,0.0,0.0,4.35,-2.9017857142857317,0,4.35,-2.9017857142857317
2022-01-19,4.3,-4.017857142857151,0.0,0.0,4.3,-4.017857142857151,0,4.3,-4.017857142857151
2022-01-20,4.28,-4.464285714285721,0.0,0.0,4.28,-4.464285714285721,0,4.28,-4.464285714285721
2022-01-21,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-01-22,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-01-23,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-01-24,4.2,-6.25,0.0,0.0,4.2,-6.25,0,4.2,-6.25
2022-01-25,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-01-26,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2022-01-27,4.13,-7.812500000000011,0.0,0.0,4.13,-7.812500000000011,0,4.13,-7.812500000000011
2022-01-28,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-01-29,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-01-30,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-01-31,4.28,-4.464285714285721,0.0,0.0,4.28,-4.464285714285721,0,4.28,-4.464285714285721
2022-02-01,4.3,-4.017857142857151,0.0,0.0,4.3,-4.017857142857151,0,4.3,-4.017857142857151
2022-02-02,4.27,-4.687500000000022,0.0,0.0,4.27,-4.687500000000022,0,4.27,-4.687500000000022
2022-02-03,4.24,-5.35714285714286,0.0,0.0,4.24,-5.35714285714286,0,4.24,-5.35714285714286
2022-02-04,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-02-05,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-02-06,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-02-07,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2022-02-08,4.24,-5.35714285714286,0.0,0.0,4.24,-5.35714285714286,0,4.24,-5.35714285714286
2022-02-09,4.31,-3.7946428571428714,0.0,0.0,4.31,-3.7946428571428714,0,4.31,-3.7946428571428714
2022-02-10,4.27,-4.687500000000022,0.0,0.0,4.27,-4.687500000000022,0,4.27,-4.687500000000022
2022-02-11,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2022-02-12,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2022-02-13,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2022-02-14,4.22,-5.803571428571441,0.0,0.0,4.22,-5.803571428571441,0,4.22,-5.803571428571441
2022-02-15,4.29,-4.241071428571441,0.0,0.0,4.29,-4.241071428571441,0,4.29,-4.241071428571441
2022-02-16,4.3,-4.017857142857151,0.0,0.0,4.3,-4.017857142857151,0,4.3,-4.017857142857151
2022-02-17,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2022-02-18,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-02-19,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-02-20,4.19,-6.47321428571429,0.0,0.0,4.19,-6.47321428571429,0,4.19,-6.47321428571429
2022-02-21,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2022-02-22,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2022-02-23,4.08,-8.92857142857143,0.0,0.0,4.08,-8.92857142857143,0,4.08,-8.92857142857143
2022-02-24,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2022-02-25,4.24,-5.35714285714286,0.0,0.0,4.24,-5.35714285714286,0,4.24,-5.35714285714286
2022-02-26,4.24,-5.35714285714286,0.0,0.0,4.24,-5.35714285714286,0,4.24,-5.35714285714286
2022-02-27,4.24,-5.35714285714286,0.0,0.0,4.24,-5.35714285714286,0,4.24,-5.35714285714286
2022-02-28,4.27,-4.687500000000022,0.0,0.0,4.27,-4.687500000000022,0,4.27,-4.687500000000022
2022-03-01,4.2,-6.25,0.0,0.0,4.2,-6.25,0,4.2,-6.25
2022-03-02,4.28,-4.464285714285721,0.0,0.0,4.28,-4.464285714285721,0,4.28,-4.464285714285721
2022-03-03,4.23,-5.58035714285714,0.0,0.0,4.23,-5.58035714285714,0,4.23,-5.58035714285714
2022-03-04,4.2,-6.25,0.0,0.0,4.2,-6.25,0,4.2,-6.25
2022-03-05,4.2,-6.25,0.0,0.0,4.2,-6.25,0,4.2,-6.25
2022-03-06,4.2,-6.25,0.0,0.0,4.2,-6.25,0,4.2,-6.25
2022-03-07,4.09,-8.705357142857151,0.0,0.0,4.09,-8.705357142857151,0,4.09,-8.705357142857151
2022-03-08,4.11,-8.25892857142857,0.0,0.0,4.11,-8.25892857142857,0,4.11,-8.25892857142857
2022-03-09,4.2,-6.25,0.0,0.0,4.2,-6.25,0,4.2,-6.25
2022-03-10,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-03-11,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-03-12,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-03-13,4.17,-6.919642857142872,0.0,0.0,4.17,-6.919642857142872,0,4.17,-6.919642857142872
2022-03-14,4.15,-7.366071428571431,0.0,0.0,4.15,-7.366071428571431,0,4.15,-7.366071428571431
2022-03-15,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2022-03-16,4.28,-4.464285714285721,0.0,0.0,4.28,-4.464285714285721,0,4.28,-4.464285714285721
2022-03-17,4.33,-3.3482142857142905,0.0,0.0,4.33,-3.3482142857142905,0,4.33,-3.3482142857142905
2022-03-18,4.38,-2.2321428571428714,0.0,0.0,4.38,-2.2321428571428714,0,4.38,-2.2321428571428714
2022-03-19,4.38,-2.2321428571428714,0.0,0.0,4.38,-2.2321428571428714,0,4.38,-2.2321428571428714
2022-03-20,4.38,-2.2321428571428714,0.0,0.0,4.38,-2.2321428571428714,0,4.38,-2.2321428571428714
2022-03-21,4.36,-2.67857142857143,0.0,0.0,4.36,-2.67857142857143,0,4.36,-2.67857142857143
2022-03-22,4.4,-1.7857142857142905,0.0,0.0,4.4,-1.7857142857142905,0,4.4,-1.7857142857142905
