date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2011-02-28,77.38,17.957317073170742,0.0,0.0,77.38,17.957317073170742,0,77.38,17.957317073170742
2011-03-01,77.71,18.460365853658534,0.0,0.0,77.71,18.460365853658534,0,77.71,18.460365853658534
2011-03-02,77.17,17.637195121951233,0.0,0.0,77.17,17.637195121951233,0,77.17,17.637195121951233
2011-03-03,76.87,17.179878048780495,0.0,0.0,76.87,17.179878048780495,0,76.87,17.179878048780495
2011-03-04,77.11,17.54573170731708,0.0,0.0,77.11,17.54573170731708,0,77.11,17.54573170731708
2011-03-05,77.11,17.54573170731708,0.0,0.0,77.11,17.54573170731708,0,77.11,17.54573170731708
2011-03-06,77.11,17.54573170731708,0.0,0.0,77.11,17.54573170731708,0,77.11,17.54573170731708
2011-03-07,76.22,16.1890243902439,0.0,0.0,76.22,16.1890243902439,0,76.22,16.1890243902439
2011-03-08,77.17,17.637195121951233,0.0,0.0,77.17,17.637195121951233,0,77.17,17.637195121951233
2011-03-09,76.7,16.920731707317096,0.0,0.0,76.7,16.920731707317096,0,76.7,16.920731707317096
2011-03-10,75.88,15.670731707317076,0.0,0.0,75.88,15.670731707317076,0,75.88,15.670731707317076
2011-03-11,75.52,15.121951219512209,0.0,0.0,75.52,15.121951219512209,0,75.52,15.121951219512209
2011-03-12,75.52,15.121951219512209,0.0,0.0,75.52,15.121951219512209,0,75.52,15.121951219512209
2011-03-13,75.52,15.121951219512209,0.0,0.0,75.52,15.121951219512209,0,75.52,15.121951219512209
2011-03-14,74.46,13.506097560975604,0.0,0.0,74.46,13.506097560975604,0,74.46,13.506097560975604
2011-03-15,72.21,10.076219512195127,0.0,0.0,72.21,10.076219512195127,0,72.21,10.076219512195127
2011-03-16,71.95,9.679878048780498,0.0,0.0,71.95,9.679878048780498,0,71.95,9.679878048780498
2011-03-17,71.16,8.475609756097558,0.0,0.0,71.16,8.475609756097558,0,71.16,8.475609756097558
2011-03-18,71.84,9.512195121951228,0.0,0.0,71.84,9.512195121951228,0,71.84,9.512195121951228
2011-03-19,71.84,9.512195121951228,0.0,0.0,71.84,9.512195121951228,0,71.84,9.512195121951228
