date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2019-08-27,4.74,9.976798143851529,0.0,0.0,4.74,9.976798143851529,0,4.74,9.976798143851529
2019-08-28,4.77,10.672853828306273,0.0,0.0,4.77,10.672853828306273,0,4.77,10.672853828306273
2019-08-29,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-08-30,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-08-31,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-09-01,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-09-02,4.88,13.225058004640378,0.0,0.0,4.88,13.225058004640378,0,4.88,13.225058004640378
2019-09-03,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-09-04,4.89,13.457076566125291,0.0,0.0,4.89,13.457076566125291,0,4.89,13.457076566125291
2019-09-05,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-09-06,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-09-07,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-09-08,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-09-09,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-09-10,4.95,14.849187935034823,0.0,0.0,4.95,14.849187935034823,0,4.95,14.849187935034823
2019-09-11,5.01,16.241299303944313,0.0,0.0,5.01,16.241299303944313,0,5.01,16.241299303944313
2019-09-12,5.04,16.93735498839908,0.0,0.0,5.04,16.93735498839908,0,5.04,16.93735498839908
2019-09-13,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-09-14,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-09-15,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-09-16,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-09-17,5.01,16.241299303944313,0.0,0.0,5.01,16.241299303944313,0,5.01,16.241299303944313
2019-09-18,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-09-19,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-09-20,4.98,15.54524361948959,0.0,0.0,4.98,15.54524361948959,0,4.98,15.54524361948959
2019-09-21,4.98,15.54524361948959,0.0,0.0,4.98,15.54524361948959,0,4.98,15.54524361948959
2019-09-22,4.98,15.54524361948959,0.0,0.0,4.98,15.54524361948959,0,4.98,15.54524361948959
2019-09-23,5.0,16.009280742459396,0.0,0.0,5.0,16.009280742459396,0,5.0,16.009280742459396
2019-09-24,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-09-25,4.98,15.54524361948959,0.0,0.0,4.98,15.54524361948959,0,4.98,15.54524361948959
2019-09-26,4.99,15.777262180974482,0.0,0.0,4.99,15.777262180974482,0,4.99,15.777262180974482
2019-09-27,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-09-28,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-09-29,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-09-30,5.01,16.241299303944313,0.0,0.0,5.01,16.241299303944313,0,5.01,16.241299303944313
2019-10-01,4.95,14.849187935034823,0.0,0.0,4.95,14.849187935034823,0,4.95,14.849187935034823
2019-10-02,4.84,12.296983758700698,0.0,0.0,4.84,12.296983758700698,0,4.84,12.296983758700698
2019-10-03,4.88,13.225058004640378,0.0,0.0,4.88,13.225058004640378,0,4.88,13.225058004640378
2019-10-04,4.93,14.385150812064973,0.0,0.0,4.93,14.385150812064973,0,4.93,14.385150812064973
2019-10-05,4.93,14.385150812064973,0.0,0.0,4.93,14.385150812064973,0,4.93,14.385150812064973
2019-10-06,4.93,14.385150812064973,0.0,0.0,4.93,14.385150812064973,0,4.93,14.385150812064973
2019-10-07,4.9,13.68909512761023,0.0,0.0,4.9,13.68909512761023,0,4.9,13.68909512761023
2019-10-08,4.82,11.832946635730867,0.0,0.0,4.82,11.832946635730867,0,4.82,11.832946635730867
2019-10-09,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
2019-10-10,4.89,13.457076566125291,0.0,0.0,4.89,13.457076566125291,0,4.89,13.457076566125291
2019-10-11,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-10-12,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-10-13,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-10-14,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-10-15,5.0,16.009280742459396,0.0,0.0,5.0,16.009280742459396,0,5.0,16.009280742459396
2019-10-16,4.98,15.54524361948959,0.0,0.0,4.98,15.54524361948959,0,4.98,15.54524361948959
2019-10-17,4.95,14.849187935034823,0.0,0.0,4.95,14.849187935034823,0,4.95,14.849187935034823
2019-10-18,4.92,14.153132250580057,0.0,0.0,4.92,14.153132250580057,0,4.92,14.153132250580057
2019-10-19,4.92,14.153132250580057,0.0,0.0,4.92,14.153132250580057,0,4.92,14.153132250580057
2019-10-20,4.92,14.153132250580057,0.0,0.0,4.92,14.153132250580057,0,4.92,14.153132250580057
2019-10-21,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-10-22,4.94,14.61716937354991,0.0,0.0,4.94,14.61716937354991,0,4.94,14.61716937354991
2019-10-23,4.96,15.081206496519739,0.0,0.0,4.96,15.081206496519739,0,4.96,15.081206496519739
2019-10-24,4.97,15.313225058004654,0.0,0.0,4.97,15.313225058004654,0,4.97,15.313225058004654
2019-10-25,5.01,16.241299303944313,0.0,0.0,5.01,16.241299303944313,0,5.01,16.241299303944313
2019-10-26,5.01,16.241299303944313,0.0,0.0,5.01,16.241299303944313,0,5.01,16.241299303944313
2019-10-27,5.01,16.241299303944313,0.0,0.0,5.01,16.241299303944313,0,5.01,16.241299303944313
2019-10-28,5.04,16.93735498839908,0.0,0.0,5.04,16.93735498839908,0,5.04,16.93735498839908
2019-10-29,5.03,16.705336426914165,0.0,0.0,5.03,16.705336426914165,0,5.03,16.705336426914165
2019-10-30,5.02,16.473317865429227,0.0,0.0,5.02,16.473317865429227,0,5.02,16.473317865429227
2019-10-31,5.0,16.009280742459396,0.0,0.0,5.0,16.009280742459396,0,5.0,16.009280742459396
2019-11-01,5.06,17.401392111368907,0.0,0.0,5.06,17.401392111368907,0,5.06,17.401392111368907
2019-11-02,5.06,17.401392111368907,0.0,0.0,5.06,17.401392111368907,0,5.06,17.401392111368907
2019-11-03,5.06,17.401392111368907,0.0,0.0,5.06,17.401392111368907,0,5.06,17.401392111368907
2019-11-04,5.07,17.633410672853845,0.0,0.0,5.07,17.633410672853845,0,5.07,17.633410672853845
2019-11-05,5.09,18.097447795823673,0.0,0.0,5.09,18.097447795823673,0,5.09,18.097447795823673
2019-11-06,5.09,18.097447795823673,0.0,0.0,5.09,18.097447795823673,0,5.09,18.097447795823673
2019-11-07,5.13,19.025522041763352,0.0,0.0,5.13,19.025522041763352,0,5.13,19.025522041763352
2019-11-08,5.16,19.721577726218122,0.0,0.0,5.16,19.721577726218122,0,5.16,19.721577726218122
2019-11-09,5.16,19.721577726218122,0.0,0.0,5.16,19.721577726218122,0,5.16,19.721577726218122
2019-11-10,5.16,19.721577726218122,0.0,0.0,5.16,19.721577726218122,0,5.16,19.721577726218122
2019-11-11,5.14,19.25754060324827,0.0,0.0,5.14,19.25754060324827,0,5.14,19.25754060324827
2019-11-12,5.17,19.953596287703036,0.0,0.0,5.17,19.953596287703036,0,5.17,19.953596287703036
2019-11-13,5.17,19.953596287703036,0.0,0.0,5.17,19.953596287703036,0,5.17,19.953596287703036
2019-11-14,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-11-15,5.21,20.881670533642694,0.0,0.0,5.21,20.881670533642694,0,5.21,20.881670533642694
2019-11-16,5.21,20.881670533642694,0.0,0.0,5.21,20.881670533642694,0,5.21,20.881670533642694
2019-11-17,5.21,20.881670533642694,0.0,0.0,5.21,20.881670533642694,0,5.21,20.881670533642694
2019-11-18,5.2,20.649651972157777,0.0,0.0,5.2,20.649651972157777,0,5.2,20.649651972157777
2019-11-19,5.19,20.417633410672863,0.0,0.0,5.19,20.417633410672863,0,5.19,20.417633410672863
2019-11-20,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-11-21,5.16,19.721577726218122,0.0,0.0,5.16,19.721577726218122,0,5.16,19.721577726218122
2019-11-22,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-11-23,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-11-24,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-11-25,5.25,21.809744779582374,0.0,0.0,5.25,21.809744779582374,0,5.25,21.809744779582374
2019-11-26,5.25,21.809744779582374,0.0,0.0,5.25,21.809744779582374,0,5.25,21.809744779582374
2019-11-27,5.29,22.737819025522054,0.0,0.0,5.29,22.737819025522054,0,5.29,22.737819025522054
2019-11-28,5.29,22.737819025522054,0.0,0.0,5.29,22.737819025522054,0,5.29,22.737819025522054
2019-11-29,5.28,22.50580046403714,0.0,0.0,5.28,22.50580046403714,0,5.28,22.50580046403714
2019-11-30,5.28,22.50580046403714,0.0,0.0,5.28,22.50580046403714,0,5.28,22.50580046403714
2019-12-01,5.28,22.50580046403714,0.0,0.0,5.28,22.50580046403714,0,5.28,22.50580046403714
2019-12-02,5.22,21.113689095127608,0.0,0.0,5.22,21.113689095127608,0,5.22,21.113689095127608
2019-12-03,5.16,19.721577726218122,0.0,0.0,5.16,19.721577726218122,0,5.16,19.721577726218122
2019-12-04,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-12-05,5.18,20.18561484918795,0.0,0.0,5.18,20.18561484918795,0,5.18,20.18561484918795
2019-12-06,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-07,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-08,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-09,5.23,21.345707656612547,0.0,0.0,5.23,21.345707656612547,0,5.23,21.345707656612547
2019-12-10,5.22,21.113689095127608,0.0,0.0,5.22,21.113689095127608,0,5.22,21.113689095127608
2019-12-11,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-12,5.25,21.809744779582374,0.0,0.0,5.25,21.809744779582374,0,5.25,21.809744779582374
2019-12-13,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-14,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-15,5.24,21.57772621809746,0.0,0.0,5.24,21.57772621809746,0,5.24,21.57772621809746
2019-12-16,5.28,22.50580046403714,0.0,0.0,5.28,22.50580046403714,0,5.28,22.50580046403714
2019-12-17,5.29,22.737819025522054,0.0,0.0,5.29,22.737819025522054,0,5.29,22.737819025522054
2019-12-18,5.3,22.96983758700697,0.0,0.0,5.3,22.96983758700697,0,5.3,22.96983758700697
2019-12-19,5.33,23.665893271461734,0.0,0.0,5.33,23.665893271461734,0,5.33,23.665893271461734
2019-12-20,5.36,24.361948955916503,0.0,0.0,5.36,24.361948955916503,0,5.36,24.361948955916503
2019-12-21,5.36,24.361948955916503,0.0,0.0,5.36,24.361948955916503,0,5.36,24.361948955916503
2019-12-22,5.36,24.361948955916503,0.0,0.0,5.36,24.361948955916503,0,5.36,24.361948955916503
2019-12-23,5.38,24.82598607888633,0.0,0.0,5.38,24.82598607888633,0,5.38,24.82598607888633
2019-12-24,5.38,24.82598607888633,0.0,0.0,5.38,24.82598607888633,0,5.38,24.82598607888633
2019-12-25,5.38,24.82598607888633,0.0,0.0,5.38,24.82598607888633,0,5.38,24.82598607888633
2019-12-26,5.38,24.82598607888633,0.0,0.0,5.38,24.82598607888633,0,5.38,24.82598607888633
